Nombre,Carrera,Nota
Est1,Sistemas,78
Est2,Industrial,65
Est3,Sistemas,90
Est4,Industrial,55
Est5,Sistemas,82
Est6,Industrial,74
Est7,Sistemas,88
Est8,Industrial,69
Est9,Sistemas,91
Est10,Industrial,60
Est11,Sistemas,77
Est12,Industrial,83
Est13,Sistemas,95
Est14,Industrial,58
Est15,Sistemas,86
Est16,Industrial,72
Est17,Sistemas,80
Est18,Industrial,67
Est19,Sistemas,89
Est20,Industrial,62
Est21,Sistemas,76
Est22,Industrial,81
Est23,Sistemas,92
Est24,Industrial,59
Est25,Sistemas,84
Est26,Industrial,73
Est27,Sistemas,87
Est28,Industrial,66
Est29,Sistemas,93
Est30,Industrial,61
Est31,Sistemas,79
Est32,Industrial,85
Est33,Sistemas,96
Est34,Industrial,57
Est35,Sistemas,88
Est36,Industrial,71
Est37,Sistemas,83
Est38,Industrial,68
Est39,Sistemas,90
Est40,Industrial,64
Est41,Sistemas,75
Est42,Industrial,82
Est43,Sistemas,94
Est44,Industrial,56
Est45,Sistemas,85
Est46,Industrial,70
Est47,Sistemas,91
Est48,Industrial,63
Est49,Sistemas,78
Est50,Industrial,80
